Temperature,Humidity,Occupants,Energy_Consumption
18.433638669227317,34.68287263037372,81,312.2923869148431
10.483190772940025,68.40446892093333,55,244.9635614106902
13.109209975012757,67.36123225442935,22,99.59911766823559
20.341066872965882,45.5851660746406,96,368.6534398383015
22.321614611186163,45.31196226142002,97,387.25952536091364
20.107243681371727,71.89206904527592,33,134.56390144241936
23.273441960302346,33.61786288706633,99,369.35607699399065
24.878291872642038,74.0552574178283,98,410.64090876297354
10.24809552819589,42.83308449479572,16,65.58351189764713
21.602378986337598,59.6492373877747,27,112.68699898734836
34.087481022189706,76.79970895008888,13,108.62641170643545
22.975807003238717,63.906125076832325,33,130.359700832756
26.93855668647383,50.721490623351826,74,314.5053956098171
17.79659644792208,64.47671044527075,56,259.1869978669487
29.349784453819062,47.19898181581851,76,328.8091737666301
29.323037046902876,43.862920817459305,96,380.06925440465227
23.032401191353472,79.83416389673398,54,273.2933089547882
34.40034558198034,67.53951155898939,65,328.0245675303549
13.138755369066335,62.235998869090885,97,375.350505592493
10.423691622239526,47.76448216096594,92,326.3285904645233
29.2539552939274,32.45804145775241,36,128.21822654684706
30.178888434122065,31.55284380175778,67,286.12038033292123
13.005180728014405,57.70906277243994,75,299.31120902160353
16.63957082396515,68.10163605195255,25,101.96562221252007
10.438809084165722,56.86895952219275,60,251.4352153204057
17.332715269514118,72.03925359695573,91,372.04651412117136
29.328546847966788,31.671326654661083,66,291.83331898469646
22.949013192814473,48.33760382129701,83,333.302045588777
18.702389829207203,41.8535195587089,73,289.1989196239034
19.293482372658257,52.363648407856104,51,233.39983552725965
10.033840642886704,33.618819659706126,17,71.38554649353281
17.495013189130898,77.70658207855362,52,245.15355486206337
26.161468540948263,41.162770053468044,62,277.6660023365839
34.35486109540893,76.11538877417924,52,285.7177352443744
31.176520674597487,51.294657751834094,26,122.31500604489271
10.589874116138228,79.2762066627609,30,119.20363174575186
32.46401511687098,57.70291917301054,90,378.7439917648906
29.57996033246565,76.54164320879038,0,81.25205955866502
29.50940308927451,30.267449434711143,5,68.75364379186614
21.44989397508929,67.41194030904501,10,85.69384942565728
19.95013232386257,75.15253265512577,33,132.98555948753082
17.572893220829815,36.986028348947706,83,319.0618224321265
11.642371473859145,34.806292586607576,62,236.0401074747559
15.705884087342477,51.22863035929778,52,231.58654665167023
16.165090874450616,76.68394530664676,84,347.5336076178146
22.10192674275504,57.11932800952194,84,345.9991739911821
28.68611016491735,56.372823186086606,17,107.8547702864698
21.845245709948664,37.056305914966096,20,92.70642351703178
11.446111236179014,30.03947555466094,18,67.74054133661393
33.9447450247051,70.50700453727306,3,85.82588363250284
33.56810797735281,34.37872814931191,76,336.09822306502974
29.62973857871021,61.6924909367662,81,364.4094080472241
34.783197539105515,75.73082272575957,28,144.24317194157004
23.612058320006575,40.43259565792155,24,105.91642456574186
34.069208756330156,63.26364181184554,55,286.3653866654983
11.890126015418769,33.93492883537547,76,276.60288125030735
19.142018706534284,60.18775719188065,62,274.48693904029915
15.634531700169145,38.19658604766013,26,108.58736973433051
14.895827103356751,66.7976780257589,59,268.5906045568862
13.520073722316901,45.06156473969541,82,317.44400738507267
25.560341039149918,53.169550440232314,48,163.5191463505572
29.533046393682625,59.971527101381085,64,298.8403743039819
24.45745998550902,38.56367053331198,37,135.1521035142197
13.674067739705242,67.08189093088104,82,312.8670362273013
30.27809424833677,45.13201703184073,51,256.9290981182955
25.898867679093215,63.11859299563768,0,75.8969877050546
19.704142653174888,37.91415253496868,39,127.27071152097096
26.853257388401573,64.40588296031751,80,357.021103245544
16.497624481070822,36.40940364052309,20,75.82170016533469
18.629805212355265,51.26782481349918,85,343.3714086239498
32.937146078299754,42.36030368694384,14,97.79731243674293
17.26261264178551,67.41876247140914,49,164.85721408939895
21.749706703948416,43.10175022534373,47,153.27641953089088
32.25352843490037,74.08586531976981,31,154.99357787251012
27.693033756688187,74.59101057033064,48,179.71238347041358
11.55508065411757,39.82206576113929,67,260.3251555877133
13.682576106974258,60.69229725038622,44,145.70083154582986
10.19603976929792,34.38588208599822,31,94.76439748436107
25.773044755729085,49.576854980081464,3,72.4597032032207
21.19183563526046,65.66608647506362,64,288.9131052827894
13.356871272556887,62.971162342495816,96,361.85216607441737
33.94835302641926,61.23503347033039,70,334.944800689017
23.241493098640497,44.12704318312218,72,302.37237086378
16.04733235282223,48.9012474717201,64,271.0673046021591
22.51508927886769,35.14730723501431,79,313.0581593426409
26.990508318377696,65.95114102168006,17,103.65787574848
11.905980449339111,55.19443983956367,53,233.3993335414941
16.8675953761973,65.43828161728273,46,150.337239308355
30.17413727209984,42.44717623984364,5,72.52864833387632
21.49162176006653,46.22191143175331,65,284.9678124676428
23.664428550807372,46.71076686300573,8,79.48582979549
20.820400055236732,31.28712048736081,67,280.5554029836276
11.097498566075128,47.05239364153118,22,82.46787165543144
14.1437444955039,70.16522867590167,42,137.894152143785
21.13854096854727,74.86492478748693,50,163.7074157963118
15.229636635198196,55.910915781796376,71,286.3653441841091
11.249475716491968,52.77508476096101,24,89.32995532025909
31.091241601295593,31.541230934968514,79,334.0262241268142
34.5298132291029,73.96021687926913,34,152.12797928699212
29.828571849918486,30.650510671293635,16,88.75142892357734
31.344623042616675,77.23750401051059,17,128.11897308539642
16.049428257926134,54.46081243440453,26,88.64989240291156
34.01567438782999,47.09672467873633,14,104.9731768850508
14.92314261133571,76.210921742133,80,324.2831791182281
33.78574525904581,31.219549655504835,68,299.4063283794874
34.87048234914877,59.07124474345436,79,366.878827531328
27.793070143651217,57.44662622496688,14,98.7708010494439
34.52859329479555,40.96602006056911,41,167.56128040390485
24.23849448917759,51.44437156751053,33,131.21399065374555
16.48854457940226,62.61320029718851,47,145.89104764386914
20.92489714164052,66.35655984409638,82,345.63713355008696
24.839023384469648,30.03584293532899,7,71.92631862132232
11.827039050675374,76.84267150455076,9,76.77155772213972
25.55858161543115,38.22626861964062,4,64.37420220651032
34.529445919057366,41.67902171111796,47,158.17839277100137
14.75269124459319,43.173672284692415,25,92.10364339155473
29.81487790720958,31.891006827601764,85,354.33981212294475
32.697469844490485,36.15260617951625,22,107.1389240287944
33.59253982050552,79.3174961472081,61,316.0122311885231
34.00339011013618,45.7608368688643,12,102.85194967508399
23.036490968036798,35.76505451695247,8,71.53577635884629
34.432697699787596,35.349563058731164,19,100.7743299057432
28.93275517836097,65.97299838349859,91,387.03536409109245
14.041785905924048,72.72843320163204,56,261.1751915992186
21.922502661699248,42.8476149754235,23,100.43995437293884
27.9582793843001,31.04547561676175,32,128.6163119095466
16.183507895477085,41.154500922267786,19,90.29139128143554
26.015379588722183,32.82578453983787,59,255.51564217685595
26.66501197616548,35.169746831502074,47,150.1071661145816
14.067493595214147,51.575405992382116,63,262.62143286649615
24.12713281131891,41.49591854308163,29,107.25022841144748
29.290672774465193,55.797293926271166,72,322.6367368908272
22.47239161339855,42.67468766285952,16,89.77686306011486
10.302577919402685,77.02686505514738,99,374.8396938540279
10.225961726982305,75.29719839631323,13,81.92807718028429
18.925733599250304,58.3403052505233,18,90.55788964473851
33.154851710794546,47.72119959936931,70,317.333055459533
15.71691949009022,49.057344101736774,58,249.87700652271442
25.859092221792178,50.592614157224844,66,300.9676427830674
15.551896767333014,66.3789661067472,96,369.22226921219504
18.041749741488715,52.581949775941894,43,133.2967977430087
31.2010522400371,72.83649732529487,31,145.0335446439762
28.221536056748672,77.20473929651823,10,103.2691817457667
12.384981932830266,46.797307668946694,1,40.37249108796925
20.71755052466084,58.034724068784,89,365.4439753441627
10.729244091131612,34.75282684162822,67,250.47121767615158
22.022253665075226,40.02345238831795,16,81.39826600853273
26.560850292526702,50.673288335508005,80,347.42538980523994
12.962565589953789,40.31013579508894,91,338.7310861467651
17.22212347272914,73.82802453943589,93,369.48365458764283
19.945915637553924,37.9143128029549,39,132.21173395626542
32.98827561640124,52.7830410776546,86,368.531680258239
34.831375385574106,60.28496202299378,45,176.22742664832273
11.122782474890396,64.59319540804222,87,343.35777926129845
29.0251980873848,49.15346848632534,92,372.1276083332039
19.293101660058582,73.45495343623642,3,68.9782784573289
19.811454655737002,58.41595755389628,37,130.3460053084903
28.85662433367557,51.97538902237759,62,291.2369884880464
32.96066080363522,33.36203170260183,28,124.488679553258
33.773214862563705,53.23447342225825,18,112.83155895402307
24.42806465095802,71.03679204078651,90,369.831542317412
18.928028982512572,60.727050911065774,28,108.60051546116497
29.688727146469482,71.60812268645591,99,413.08798443950417
16.275034581557506,54.700583529965286,34,122.56232713858266
24.101850720837945,35.92308525472409,69,281.1959263438859
18.96446153812183,30.681992291794053,22,83.21927385423483
26.415776842696904,45.16097733592956,45,146.53594016708172
16.009972822337673,64.89952357488963,43,144.17124398908325
14.789823643370644,69.51299519708469,47,156.59994351050094
32.95597716688593,44.78764173101647,51,261.5124502558821
12.545092073738422,54.78269604416236,7,70.17650251221335
22.64894769337329,51.05594522170408,54,252.02183378973814
15.521319574075223,50.5261392175714,65,267.34684699895894
10.973249083141686,41.567435660007526,76,279.9445269719183
10.90047045728566,36.818555251472915,39,113.77493190001158
14.380544302645683,39.83442791156065,84,310.09816586055103
31.669258862650008,32.766619358167304,30,118.99231251421652
17.06196859942567,39.90653709117885,47,134.50841402613335
33.761479264382395,30.460044881268974,99,394.6872246951712
24.54055732472984,61.362920031798915,60,278.7379314908065
20.91535474421915,45.81877036938414,51,247.69729543861732
24.502220866736366,78.65723557134544,37,151.12884884972547
22.917459630656694,39.68585253881489,90,352.29327394796485
28.96940634393313,47.291428515479694,35,134.3400402074604
17.062401649321306,47.89205793207666,86,347.63681979531157
18.826259790007562,30.422574803123027,54,222.55627672085558
32.35235756333127,71.96039765197295,84,376.39455406440635
33.661412828760135,31.599723007216237,12,95.28803428626995
32.313955687161865,77.00899173646206,36,159.98718639053044
20.48619984893284,74.60371755468103,46,153.6659790765025
29.50913757517204,56.77609580429818,89,376.11409328065474
21.90839333252747,57.179778745564604,70,305.5771422894633
22.438496303652556,62.68889614780782,21,109.56229055087219
15.117002726432098,49.35250059674435,38,126.65767551934924
24.77825758146291,62.36111416989277,86,371.450404631152
14.653397443833699,32.238419434424344,57,229.50660928855916
18.289117476679845,32.702381367486325,29,105.76308919146472
31.37575504049838,52.86152098097722,17,95.37350303209678
15.17689523027138,57.48111505530174,17,94.83372487649409
11.77895712933582,74.39088201679095,73,301.6208120827501
11.725189815320407,35.233031695394814,38,106.86427239312476
33.51961301257769,71.13239635969447,93,406.79228582455124
22.673010949045867,40.50236686460348,25,107.5733092017107
20.235301795425457,49.70418242550159,70,297.9813084883076
30.271964525197962,45.83012174137065,6,79.84677071454492
30.8956481977629,50.00776364326995,68,314.02824103703637
18.304775827890115,37.52477490362928,64,260.01324171847676
27.34045143684488,55.178503720177744,45,161.05806583647237
29.278070396297164,70.08212949156837,17,113.98953530120797
26.366267171648865,52.07670051894485,12,91.09188105217368
13.789876870002484,54.53067879490995,24,94.39533341350804
31.897077087926426,72.4383792640657,7,100.08309681382036
23.477363818400217,65.30290573190155,73,316.66851489090544
17.061810659250092,54.522720425989235,31,115.8271694412198
20.630704635942347,42.884782409458985,16,81.21611130591724
10.939277259972684,74.24633734224832,78,309.3298114338703
13.196670030560439,58.85102008452792,78,304.30295863738286
29.138668762896522,41.05738050553467,47,157.1965672822667
10.000290868884154,43.45598763190052,62,238.45028532896603
20.414145712057305,70.1566544468123,39,145.68097734520367
23.06275452713971,32.207278104372776,83,325.44511606427153
11.365860500024308,79.60460935144101,14,89.92389767254662
34.32695407430832,36.51758398573959,98,398.2015228867004
15.653133281241798,69.80342626984687,5,69.28484834944803
17.60496799090702,49.73876583858414,93,365.24485856154234
17.598562806375682,54.61080916437334,62,264.3606956946871
15.760416552933748,74.0325288732289,7,73.23112791424789
10.036845552157786,50.64555947946066,94,348.5845142290922
28.233619852199908,56.874687683661726,31,128.00363921020616
34.17113749498213,32.4649831204585,44,162.06606901637264
15.607337082126126,30.117373693372656,51,209.52005125128926
26.57617979508556,42.23999365008629,78,321.3098910137964
28.547408173967877,64.02915464593836,81,359.7796160212195
31.210634477263117,36.06324466795684,12,87.59194252267648
20.56572992534023,35.68809794022747,23,103.81408138480795
17.573272641010732,50.54803040179516,39,130.0397124227796
18.132378350575777,62.39185193041133,13,84.76392353738075
27.81553332746282,65.60359961239652,91,381.85713708747187
30.4194866626409,38.92253370491874,74,318.9019237846371
14.540349193915066,33.979407368602125,69,263.8371221733105
19.273525203944132,77.0198516972772,61,290.78723228896934
32.54850491872875,43.033319128105084,88,370.9571382434509
30.16733799236848,72.66732488043618,60,305.90475788008644
34.6214600690619,73.17457252314091,0,89.01196133847415
28.856206492052017,68.62612958812721,88,378.3413014581398
19.829880025698056,38.44168033262851,65,270.30344492627165
24.765945849865943,71.09007296271002,31,142.64768917478673
26.525356356183007,68.46252796207933,12,92.77733383412365
11.961395407928098,59.83614950531086,32,113.95757401423664
23.612423977596627,46.86010175844764,31,128.33159385094606
27.73302071181524,43.125430213327206,55,255.6695053786267
14.18303260002651,36.09446060401795,23,89.93183582828539
29.515792935638927,55.487853345043575,90,382.6422782868562
24.594319512852792,59.26304377549232,3,66.05159784720476
33.80554464243987,47.96694952578936,87,378.5898699351801
11.060557455172292,53.76795338404342,22,84.50422287196778
16.633153438886673,48.17572286846334,28,106.83184104228052
25.038846982495603,62.05030286603506,97,398.9958387734017
17.413997805148266,75.06296038982816,20,109.6528828473232
27.860604101781057,38.196013102347244,29,111.20966513054161
28.975132063048274,49.07044049515617,89,377.9398900288485
12.562899101661861,37.04343019754307,19,82.45570488970952
22.846361605169193,61.2471885203916,15,100.1528072697827
22.722263889776396,66.44352547442979,66,300.7651276757979
19.23201925538853,76.59563662987279,48,160.96735779827256
33.3231215642418,43.943596313048246,57,273.5188115835612
30.68765799683053,77.51056029327151,43,162.66756545145697
27.43023454774092,33.16313359103374,24,108.94959864830089
27.858165893374938,60.15069316822941,22,121.11974920498953
21.542903595327978,32.8566359671665,58,246.69090345556683
33.0248630274144,74.68870938809724,0,84.57677670326552
27.364885681332133,56.4904528535027,96,392.2883966106137
28.22452654139541,63.467417538139806,14,98.8685574325768
31.54227259468363,71.57869629552263,80,364.7621840390463
16.851789733554774,37.51553112419844,97,353.5643473508313
30.176772596667575,31.929578096906692,80,334.90511848756233
14.881015073912302,73.94405729564261,51,248.1596744541256
18.633548806122196,45.746661372946626,57,249.77801271968747
18.390261356746066,36.44894539635826,40,125.40753740987742
34.463136709728516,53.42306185435433,43,169.3518895475296
31.41343059369817,59.91530378480094,3,83.17232934791177
27.529246539756492,31.548530171125506,76,318.38894596106735
28.176419040384754,43.74478291285439,67,294.02481022176084
24.051819860064278,31.639993713844802,6,61.36403952729419
33.67726667771298,51.01676945977495,45,161.0802105444724
22.40646882205904,74.75500145331222,8,84.65982500466144
19.512942746747363,79.13262057467847,86,366.16056943567605
14.075883423289774,61.85237767518137,32,111.68127579608009
29.65514130652645,38.08188468922959,32,116.00085410253291
28.361098301889786,75.29246949996528,83,367.20925026998566
19.608875963103372,55.812391160003024,3,57.45086378844108
10.629835348980734,37.6874656051459,64,241.66067340334666
30.974933192950267,76.08633347258308,33,161.0399141456801
10.285449586351842,67.87345253615516,90,339.60250371272866
27.592494490726274,66.58526363615758,84,367.18972999114055
34.25642774315143,65.45903518972023,87,386.77016253772587
20.941533203705085,40.016991054822114,78,312.99359631542677
15.874335124898819,40.550334585376305,98,357.583703304911
27.621775251084543,64.41464992136275,63,305.2667134195041
30.42820355038963,40.98613750551984,24,116.2696107866111
23.660757901946184,51.93358484015244,54,256.460070874802
34.175881881403654,69.10009127969707,8,102.30833825742684
11.291718041449027,69.19762590489205,16,89.81619619280869
22.619889957613204,52.66308862629298,20,103.06213730294098
27.96134868306375,69.60949691376226,59,293.97468080354435
31.566011778729475,71.93108980990283,12,110.57778828699847
14.481390297694752,62.73878756421301,2,48.29158976995034
30.000087044092034,41.42129261542101,67,300.5049678292163
23.817676892963632,43.70058901927737,3,63.25669109708686
19.91384204974908,45.742057770436766,91,357.955608824967
13.29287571447734,35.8402053866976,6,46.3542712781334
31.63239397272281,43.65798101849725,25,120.28311026829307
13.931830204492883,40.475961215626604,74,293.3227913486571
17.744696480227482,52.76643749043011,23,98.8716882634007
17.251138299060923,75.42187739361324,9,74.93627715893105
31.78535085477136,35.224015837697905,12,100.15973445616166
26.81757485522245,66.01339619736979,43,155.65532569597116
29.917034929784307,64.36415022065638,38,147.85873756549782
16.261697469812475,34.78770993316788,18,72.78459985981281
25.621852490174973,76.12862024529,50,180.13541132763694
24.293649578593715,58.42361010784098,18,108.14117929009348
30.82075941970678,48.18627605678421,75,339.28843080669157
32.65217651203152,67.82692917476533,51,277.41419467845066
10.30391928693467,42.8682729200817,85,305.40065460068814
26.850497976469818,64.67549185231601,46,161.76376823078692
11.295894977993225,31.985560378612362,29,91.10454306994218
23.721466626933896,71.9704018804636,45,161.46147602382916
17.190818226091956,52.408542351065925,75,309.52723860556694
17.669414988053532,61.83464571789709,92,355.5440995608795
18.823962586308916,41.061890990334184,20,83.18950861490428
25.532311226240253,63.8536856329224,74,325.7889155479224
18.35124914171923,68.61201379466382,47,157.67890132236627
28.31747626475701,53.66065934421994,61,284.7465347694726
20.11318463934674,60.886346203089715,57,259.2990105450956
11.708830007748965,52.81629619111993,17,83.84012520371834
29.593996062102683,74.70456846289227,58,298.9746827688397
17.14395811481765,54.893459025715956,90,344.8203861402663
20.819171989981566,72.09043545144095,47,158.72543420642734
27.13609708054754,70.06760291351243,62,302.19100578998376
18.3114039287178,50.525241067417824,11,68.424614697845
11.41464140366789,41.504224592873754,86,317.36477720750105
19.348026175320342,50.304106627988546,33,118.45510214571904
33.611214567357585,71.31086878876101,60,310.9224257508888
26.043359932463954,41.38162679096962,86,348.23310233004645
26.786978716680174,56.221817292887465,52,252.85029350914925
25.807053840940995,70.30483739803736,24,118.67990092599481
14.974803473985919,47.67387375641894,61,259.68571812553193
20.458346602557004,62.11048185013487,3,79.59936986934218
28.773494959082957,42.281578702440726,93,366.71533674634026
12.53432243882898,35.463972268408,93,339.0158202686719
16.946319402242807,69.71921125464281,12,85.7571684246113
16.90797771164634,34.94843117043534,41,135.2475984350587
20.80047318986265,43.56906975397923,48,146.19268544133521
34.50921852355462,72.75547109987201,77,367.70376400565374
11.68756366709555,47.32346435393336,55,225.27640028463307
22.967524859514874,78.65226747570806,46,172.18443707948853
14.484117050305262,78.98671673869299,7,86.77597326890121
34.266913635243604,43.41380102267783,54,272.72623255120004
12.832587618186604,32.04891111249452,87,308.2151935623013
20.09002505903978,65.25316421026895,17,103.83098355834419
28.447124620865154,52.54932513241719,34,139.77276034590855
27.613860700686132,35.03764219797881,88,354.29958199182084
20.56821592234831,65.37614094890213,80,343.2267845772537
18.663104198817955,31.55874545559606,31,100.08584667669284
19.940309463821762,73.5098345246121,23,109.0844717338654
16.606906578965983,36.932626455665186,6,58.34799982132931
15.133323467669996,36.36559393733625,12,61.19039003504402
22.07599243897225,38.78361489842923,90,347.17864728407255
16.713343901690184,78.01331792460333,68,306.48885069864593
17.186541622431253,64.65846801269231,99,386.3283374876325
26.418901586863928,70.06857677318183,89,373.0998232045049
34.21343329249731,49.88174928663765,41,160.30120366994439
25.090930013984377,46.81563637524778,30,127.23957924676029
11.924486676624158,41.7242003391585,73,277.98093558935534
11.889590346351675,54.03240141562045,25,99.20957888475573
33.78558052113915,57.591436676708426,85,371.6260824791755
17.43226975768334,61.58874218263777,75,311.71355532417596
12.301674652061886,42.855925199934724,31,93.99665311516296
24.976114678759537,77.43270404514953,90,387.41944745938935
25.591219457256653,38.487924910356796,96,376.24684040897074
26.212620502967205,78.2826587383206,51,264.23906157923
16.68505069643853,30.74280612537519,19,86.0033754165477
10.377767105361876,54.05628459084228,39,123.45046472856852
34.125384236361796,46.66839190582814,58,282.32003537075286
16.272326142277564,52.456170696512544,76,307.23549982332264
26.900657201313688,58.533228949039454,13,90.69542360761939
27.665746746967738,51.77945790063545,43,149.1576608476182
25.250185426987144,50.74234251507975,85,344.97351749624875
17.822684855341205,66.63617077066533,81,328.0376599856169
16.777406344101642,64.29381375432322,47,153.50108061431993
24.941707067567577,71.66356410179239,92,386.33913672743176
31.652390840292288,42.49794906197478,42,156.46866688727204
33.66834322308489,60.47642548770318,15,96.64229819499778
12.64764511009394,59.259739269642694,34,114.64364031079735
13.870715314942997,48.48689054363444,52,221.6872536367323
33.618406469576996,54.30287709513405,33,143.8422196977768
28.413380708369814,45.68910716528644,2,69.59848333810963
32.07484562074433,37.09221988084926,67,302.1279940313587
15.06581585338358,40.690060533136645,4,51.38782737766538
24.689646777735046,35.275682320060056,9,70.37832379090908
27.528489860436842,64.15347875950621,51,261.05647996717954
27.002797136174316,63.03636965545758,28,127.7582845470953
20.203792271667453,77.53031857899364,95,391.12948814992734
10.384872292282711,66.48392068236205,30,109.24475826618094
24.573151420106576,32.60229193780657,65,270.8153851467276
16.32753847949022,74.21225869644772,75,313.2055240212926
21.25635615357226,73.13375814728629,90,375.2265977522631
33.939525377095435,52.166016038634936,68,323.27540768693666
19.975882941060867,59.29315252639608,36,136.9654718569925
30.995040166610668,78.80391662362595,26,135.43988815838898
14.713515143731279,56.615218192408314,86,324.17840469950005
26.81151245062572,75.26609141880448,32,143.75853836254566
34.42517386097359,34.15193789050932,67,300.49243534884357
12.54732752182342,39.55259343543414,58,231.37908020207172
10.2079985556798,52.03774717206589,63,251.73745656527413
20.83956981581536,59.23784041686524,84,346.08566071834395
12.31563707628418,70.81139259314001,87,346.2847221023935
28.709608741905782,79.41310575715934,43,174.61914045966535
32.863716596213976,49.442574823705826,94,399.62188605246905
20.85052431771897,32.37078180700425,87,332.7119981964787
16.467791053886025,70.05857516476624,48,147.2877604903689
20.860082975165245,60.21903595414041,52,245.05176131555294
28.086195446250024,39.92714294341008,73,319.1799273933767
10.226354039509275,54.741422831071006,48,139.45404026454014
24.73634973711743,67.11551227668622,65,311.88529416614637
25.332292122184477,68.52058935343219,94,388.49317230406706
25.942206172398386,54.9809205999381,62,297.16996951622036
16.05055199952193,45.26072650644296,24,94.69864932615941
27.85131808445317,78.68712910192468,3,85.0217752696354
12.28478715829441,63.168130547824646,50,146.45291331330688
14.98175841167002,50.411875967314934,10,70.9778454862639
31.936751166362047,44.02316121023262,16,94.85143759072626
28.46807876816416,66.55514915017811,65,306.2207604414193
10.34363885028363,42.10917227968839,69,261.59215821207755
16.209406509245007,38.58549944868441,72,270.1211052896044
15.360162074829114,56.491694448103516,68,280.441956124437
16.770158200924314,44.49936963220709,83,328.70986579568637
16.188994256997162,61.44525724618075,28,113.1658951610344
11.563157393571144,35.89693374371167,84,301.6495761708322
21.47351291492051,62.74705522836608,72,308.9863189527116
28.31833686965413,44.164826399885115,91,371.52560482899827
25.16829311793591,30.012146721725635,71,289.5840338820557
26.821791714951996,36.34680288370882,94,371.9519325168333
12.028729463405979,76.6807688917547,19,91.68860259840243
33.78726775441968,73.3677319557679,26,134.2433041819752
30.96229584607562,41.68045160181184,7,87.18764671406772
30.127257962391568,68.91859522727455,84,375.0204756743524
30.574595126044187,60.42857965869871,60,284.67212643046827
33.31776270331903,78.54523557249348,27,141.56497097020252
23.60634915284244,48.680282976702955,86,352.8391937238576
15.007050446690648,64.07303062585856,69,287.9899332747935
25.41959019631353,33.17678612119593,2,55.81503199617421
28.572037341698476,49.8123673408203,68,304.3836389133613
28.447934833850635,78.19088305940903,72,339.20560271069115
23.036225604172003,56.949043722506026,6,74.13068176006898
11.711467983339451,44.39397516674223,59,236.23290095327104
19.277823460753197,36.013548156430346,3,52.17381037050765
33.01916521158393,65.17641700907652,4,85.24886426809093
24.61122274393565,62.24280217148634,10,82.91243737589383
23.458298581392835,48.69693568018873,14,82.08613558149659
16.721337859554836,77.54706759329171,63,285.2408084312541
19.211222997914472,31.110140649392516,97,360.4716848866946
32.383652228829234,45.18619258159129,12,90.46205879917623
26.661576188170894,76.05347431497907,6,82.51850228879017
29.68467566880832,46.046771915972016,5,73.19380398034605
21.358635576691377,42.612641692758515,55,252.02842902895247
25.75618048640395,56.71102049656237,63,287.9191271367541
16.20959021858019,71.1900874960269,49,156.83900434275557
27.63652075708716,35.15733804391805,29,113.04488526205658
20.690033342583433,77.1510354822868,21,114.46909678794815
21.063637870368638,69.7536440590582,24,113.8556002432127
26.233058114422043,39.062512777577595,27,109.24764916941223
33.407015536723165,65.60039805990813,83,368.2115303666358
11.600158665215524,49.24793613187786,38,119.91344401184274
30.61858093367519,50.11473390381593,66,305.7977833016284
17.309577760304826,69.16450462194332,4,62.35521550906116
21.097986362659448,78.13924039903661,64,304.211810557076
10.547833219375224,36.3327936423597,14,58.77870477703419
17.526151945857826,51.03151184394097,89,333.58370902094464
22.565781065753264,54.04708040421518,66,296.9514897802539
11.404401933685975,48.81559084774988,39,119.00168733173712
22.27739323457913,48.15945618581125,97,379.41607991729825
33.17776572146069,32.613433378079826,68,311.47147913353854
12.63483045269513,64.27693102813117,94,353.6229595427807
29.11101820188761,51.81072085600227,76,334.7545088434555
20.241776334399816,39.73969013219634,42,140.10915128844726
26.37934286310845,70.80167511510342,0,70.29729846918966
16.505914949630736,70.12803740758139,21,109.1261753074406
13.987306563533958,54.31958140444469,61,248.16532742269092
14.011565356780661,44.92253305738802,78,298.74109713687847
11.762298641078615,61.90463628982262,25,93.21908183523672
14.641167622531075,44.407606788870154,17,81.64476941324455
26.605484624724205,41.8003965161856,47,149.98145377060212
32.042265296087706,66.52573270131633,8,94.23971917950387
30.353142139779045,32.01626198604754,0,57.14301713448013
27.128357746862104,34.738423551729696,8,68.05206873805882
12.760796585277568,30.33940870117949,22,74.47607364275508
17.229686157398746,37.647159323771305,44,132.44145060504155
17.745171883061722,33.44950043552297,1,44.841428627262005
16.24892365994053,79.79011838899592,13,89.18607903741632
22.875141492743076,44.44049849770448,37,127.20024593479555
23.388845371991813,37.46340063346236,39,130.03480183640343
18.922149379277755,42.049812899795896,62,252.18426636960206
18.844728968410898,76.80627857700674,81,339.51041525609384
30.713889947652035,56.00801115121978,15,102.96603214892545
29.73232120799214,48.240904815392845,92,380.5501860264522
17.69489579201864,73.66957289546096,74,317.92700899463927
32.84471109683148,49.749513527451626,5,78.00192435208453
33.82037542506265,46.75042849788479,2,80.24471371472491
18.16856355075102,40.36412612748678,13,74.04615954675764
18.86062371982637,48.889841195470574,65,281.3046191921127
22.64085383554897,45.834217800846304,95,362.8455797830054
33.52802031334184,63.865197964907054,94,404.6545596322209
31.907985828557788,44.479135233536354,74,332.3088514660358
12.564199064589745,58.859987321128074,85,325.93230902604466
19.818268581785404,33.29460825159863,66,262.99478139681935
23.834279743744297,39.56445783482572,30,111.45334360217426
22.578311813788503,50.37026358056744,32,126.97655278248358
14.846576698422318,76.84746269543477,87,344.2999544662226
31.470419279203867,48.86259928578477,0,69.97077657590552
26.923519574920935,63.2037060599917,43,153.60678489482424
30.94770937129509,42.754361121069905,14,91.79406599899612
31.469106983736804,36.35167879866159,36,139.58750417410218
28.708896341643495,32.926830004002504,26,109.55029563016424
20.980265031242933,45.27067492713757,47,149.27090540176025
25.263668875385612,37.883051339845395,26,102.62699290330269
14.00913515299358,38.70052240080621,11,66.51345688221514
26.841135436872694,68.0379654193475,66,310.4843988781831
14.48133139348202,30.79190354724371,29,101.30798870218922
27.34873976275392,57.890506286771725,95,387.91779210213883
15.739954018849216,48.97306902967324,86,332.3925116200884
12.9387825037555,55.32749999542736,65,269.5248702117929
14.132112253573936,58.14151186073015,6,64.41839948425051
10.049803380476757,45.668384722863905,33,112.39784338582552
27.968490446338254,44.75544300921426,31,118.01436566887789
28.310026226459478,66.67009246674529,38,152.67334016255086
22.873333747831488,73.56384940605786,95,389.6086158887807
14.034070026384592,39.62908162292639,42,122.47719657658962
